ticker,year,total_assets,current_assets,total_liabilities,current_liabilities,total_equity,retained_earnings,net_revenue,profit_after_tax,ebit,interest_expense,operating_cash_flow,market_cap,current_ratio,working_capital,working_capital_to_assets,ocf_to_current_liabilities,roa,roe,operating_margin,ebit_to_assets,debt_ratio,equity_multiplier,ebit_to_interest,company_size,revenue_growth,assets_growth,altman_x1,altman_x2,altman_x3,altman_x4,altman_z_score,distress_label
LOK,2024,6431926332684,3827584987548,4015326029782,3793238637649,2416600302902,1096918478408,7040858070446,597105444205,918323398696,171941593440,673651276195,7551182518203,1.0090546240771945,34346349899,0.0053399787439212,0.1775926432649964,0.0928346211259903,0.2470849000093063,0.1304277673982184,0.1427757954921709,0.6242804755673299,2.6615598470960022,5.340903153933224,29.49229519448776,1.30643841212092,0.205322236962153,0.0053399787439212,0.1705427614794001,0.1427757954921709,1.880590134448676,3.525072649861466,0
LOK,2025,7610778455614,3521791399090,4484600893415,3608132457316,3126177562198,1055177370570,8929579180282,778953437981,1266361165839,292669368362,873114850474,12036150848394,0.9760704299946276,-86341058226,-0.0113445764752633,0.2419852543671549,0.1023487206366405,0.2491712074835959,0.1418164440083959,0.1663904912256227,0.5892433894337034,2.434531725786842,4.326934427495841,29.66058657634369,0.2682515527139946,0.1832813471354035,-0.0113445764752633,0.1386425024356951,0.1663904912256227,2.6838845048769846,4.313776967419657,0
LOO,2018,9290178119854,6082793872747,4174778208673,2881485786638,5115399911181,2574529356192,12642985367146,2061706745051,2759416701744,182283270430,2722718204851,13064221135472,2.1109921488955723,3201308086109,0.3445906036255104,0.9449007930133698,0.2219232740699487,0.4030392111757711,0.2182567345932873,0.2970251663794112,0.4493754753475715,1.8161196155061048,15.138068870690274,29.8599788418594,0.0,0.0,0.3445906036255104,0.2771237884761309,0.2970251663794112,3.1293210040072066,8.445734082492747,0
LOO,2019,10166500063514,4390349744359,4592627940838,3132511263786,5573872122675,2723653514379,10216942611333,1670289360300,2376175622332,288313921956,1895785543294,17657369552992,1.4015431628656805,1257838480573,0.1237238452480995,0.6051967203472159,0.1642934490596632,0.2996640976934359,0.2325720827379671,0.2337260224745119,0.4517412985930362,1.82395645966756,8.24162637104507,29.950119123544187,-0.1918884413263106,0.0943277870837822,0.1237238452480995,0.2679047358838635,0.2337260224745119,3.844720229997583,7.29259297633511,0
LOO,2020,11464788536838,8152333781341,5153460353855,4518619173013,6311328182982,3412821328735,8400530576012,1236455957956,1865752771075,320182823630,1815945276032,22172263376102,1.804164827615922,3633714608328,0.3169456284913025,0.4018805760125905,0.1078481259364785,0.1959105789000176,0.222099396483684,0.1627376523413467,0.4495033063450055,1.8165413371708197,5.827148220889716,30.070301587832645,-0.1777843044068947,0.1277025982602762,0.3169456284913025,0.2976785239229767,0.1627376523413467,4.3024030173272285,8.66071550281929,0
LOO,2021,12754522346371,6651463254848,5724203139958,3197075938861,7030319206412,4012410720170,8341156655895,1259350491705,1860315659240,286127544609,1884486248755,21565581189151,2.080483348549322,3454387315987,0.2708362745524426,0.589440565314308,0.0987375659789657,0.1791313388098238,0.2230285002410603,0.1458553765260609,0.4487979231606966,1.814216676639411,6.501700707571391,30.176907018477017,-0.007067877389381,0.1124952113498563,0.2708362745524426,0.3145872978388436,0.1458553765260609,3.76743813276152,7.738198721673379,0
LOO,2022,13365342267398,5032230793772,5949073932963,3888967144370,7416268334434,3259906221256,18111992798085,3062755883239,4009369310813,180924456763,2783436964262,13171358148567,1.293976165640043,1143263649402,0.0855394217767813,0.7157265312183314,0.2291565619467869,0.412978029532523,0.2213654430801736,0.2999825392121106,0.4451119779756438,1.802165410512756,22.16046068368208,30.22368607442444,1.171400627667698,0.0478904583361989,0.0855394217767813,0.2439074253420258,0.2999825392121106,2.214018231574887,5.696878620129704,0
LOO,2023,14388283511419,10557120035626,7174617619848,5491440436555,7213665891570,1788749909282,8636125456980,1520668741763,2438934163604,538098236399,1748320911904,10197305116024,1.922468277239278,5065679599071,0.3520697653094419,0.3183720067809369,0.1056879884634014,0.2108038776151355,0.2824106916641389,0.169508347654422,0.4986430531587729,1.9945869032045644,4.532507260989292,30.29743534628137,-0.5231819296056088,0.0765368535691191,0.3520697653094419,0.1243198959669088,0.169508347654422,1.4213029399384267,5.346324704455125,0
LOO,2024,13945048132856,6559951180546,8445582630556,6125796684768,5499465502300,1238792381104,22016854633244,1044685812565,1754465709404,448608443697,1046626469178,9275442803749,1.070873148117622,434154495778,0.0311332375221485,0.170855567534664,0.0749144644473195,0.1899613357203693,0.079687391256827,0.1258128113068533,0.6056330928437113,2.5357097207035606,3.91090656909036,30.266145588623125,1.549390318947863,-0.0308052992013421,0.0311332375221485,0.0888338548065155,0.1258128113068533,1.0982596712973451,2.4924671516588024,0
LOO,2025,15505903131281,8387299607336,7856744153184,7250031569465,7649158978097,4371203112149,16161163454396,2518929310394,3433622337136,284960699143,3053676566710,25076050741597,1.1568638738982653,1137268037871,0.0733441985444059,0.4211949337670731,0.1624496999025107,0.32930800858066,0.2124613334197805,0.2214396870704773,0.5066937466760071,2.027138300521849,12.049459267409109,30.37224191452929,-0.2659640205829534,0.1119289789145625,0.0733441985444059,0.2819057410032897,0.2214396870704773,3.191659325120668,6.239467646612337,0
LOQ,2018,6673707821346,3280955646125,3716535527559,2168617904386,2957172293787,1664474417906,9982341980761,911715073060,1289198530798,149554689473,992087102041,9079720399028,1.5129247247702382,1112337741739,0.1666746239895554,0.457474366523728,0.1366129739968326,0.3083063759847566,0.1291479026948462,0.1931757525665823,0.5568921545638513,2.2567869431779197,8.620248120208538,29.52919671665782,0.0,0.0,0.1666746239895554,0.2494077449093804,0.1931757525665823,2.4430602994912065,5.769809153489264,0
LOQ,2019,8145487860213,4325402151673,4536669354450,3891596863359,3608818505762,876017613613,7067744068898,642506819499,1077702372225,274568847850,607806126074,10002543122574,1.111472309066352,433805288314,0.0532571278428811,0.1561842470880648,0.0788788628164745,0.1780379973315768,0.1524818049039847,0.1323066697440046,0.5569548972762656,2.257106542545033,3.925071546404131,29.728485253084205,-0.2919753618419719,0.2205340836408029,0.0532571278428811,0.1075463653800219,0.1323066697440046,2.2048208368464293,3.904130609156633,0
LOQ,2020,9584057464037,6488881904457,5243245885610,3006583592616,4340811578426,2596784664749,11600957528080,1200265427940,1792897815892,292566030967,1202023420221,10356831574019,2.1582243448654905,3482298311841,0.3633428039124241,0.3997971063146562,0.1252356251455971,0.2765071476277305,0.1545473993463306,0.1870708541366356,0.5470799716388008,2.207895295817522,6.128181764526962,29.891122153113905,0.6413946819510143,0.1766093852832018,0.3633428039124241,0.2709483613274561,0.1870708541366356,1.9752710057796736,6.597971147459859,0
LOQ,2021,11696810514332,7650774216122,6097320918800,3984115550664,5599489595532,1830560022536,10269518158891,772165081197,1150046018392,184839666894,852113009365,9402664362577,1.920319357917947,3666658665458,0.3134750845938108,0.2138775842540473,0.0660150115495906,0.1378991902785449,0.1119863659227603,0.0983213344341056,0.5212806440977227,2.0889065538518428,6.221857232904,30.090337314955946,-0.1147697822327393,0.2204445307452347,0.3134750845938108,0.1565007845765331,0.0983213344341056,1.5420976667942086,4.846511030186006,0
LOQ,2022,13583369473237,10045749355267,7256754946837,6667084959882,6326614526399,2565641354096,17641234881388,1376887734068,1987680363210,266570695624,1514513210977,9787101827162,1.5067678626739442,3378664395385,0.2487353673211867,0.2271627285523305,0.1013656984580188,0.2176342067819486,0.1126724051107702,0.1463319073464268,0.5342382065904058,2.147020245434238,7.456484886897089,30.239867327550176,0.7178249854025349,0.1612883235642241,0.2487353673211867,0.1888810695425037,0.1463319073464268,1.3486884838832682,4.646929621780967,0
LOQ,2023,13340274543848,8003782557028,8790149766577,5822324630248,4550124777271,1527730156741,13929811728165,424426654691,776432942518,245899624153,340757471782,8167475689046,1.3746712980322229,2181457926780,0.1635242153082974,0.0585260172563558,0.0318154362787629,0.0932780254315477,0.0557389401716114,0.0582021711746599,0.6589182057449233,2.931848069416904,3.157519842465881,30.2218087367026,-0.2103834101284291,-0.0178965116032486,0.1635242153082974,0.1145201436236953,0.0582021711746599,0.9291622902833112,2.8127935157268698,0
LOQ,2024,15813444373892,9380424259734,8996089067686,6404661515667,6817355306206,1508593787753,19130269393132,1545637593512,2359197711557,427150719667,2062670940815,11357778622548,1.464624514002454,2975762744067,0.1881792905902261,0.3220577599252234,0.0977419945311755,0.2267209972326027,0.1233227647282364,0.1491893641749571,0.5688886529071772,2.3195863591701973,5.523103679647768,30.39188160388301,0.3733329470959092,0.1853912242896476,0.1881792905902261,0.0953994431626602,0.1491893641749571,1.262524029841501,3.873661089571444,0
LOQ,2025,19194314690287,12247416428812,11140123807585,6285934926752,8054190882701,3299812697958,26879164796284,2736987955345,4029229497810,607994553628,2557158248988,24400989477012,1.9483842215242837,5961481502060,0.3105857957552774,0.4068063508110968,0.1425936794049757,0.3398215904248772,0.1499015883993179,0.2099178617639801,0.5803866398638496,2.3831462365155818,6.62708156473927,30.58563524123221,0.4050593979577699,0.2137972118191289,0.3105857957552774,0.1719161507562352,0.2099178617639801,2.190369685155388,6.308425672087051,0
LOR,2018,425625963900,318387877445,199442495573,167973376169,226183468326,75917144397,543805954548,61973353966,91700300625,14233608167,51568720518,407220834345,1.895466321547685,150414501276,0.3533959721295094,0.307005322475129,0.1456052008626065,0.2739959486193629,0.1686268784997386,0.2154480891737723,0.4685862999181568,1.8817730891213589,6.4425196723908105,26.776826778517226,0.0,0.0,0.3533959721295094,0.1783658677712541,0.2154480891737723,2.0417957224966075,6.4914469739730585,0
LOR,2019,473646640088,344975574221,218763463970,160803876564,254883176117,117126957832,463535255191,51315310562,75177848980,11033710777,55856018995,665686416677,2.145318767136186,184171697657,0.3888377580864551,0.3473549281802873,0.1083409153973223,0.2013287473255768,0.1621836702561554,0.1587213813361634,0.4618706129306763,1.858289147615534,6.813469239805505,26.88372739558292,-0.14760908497907,0.1128236533034492,0.3888377580864551,0.2472876358000527,0.1587213813361634,3.0429506124856776,7.618639211444297,0
LOR,2020,539597871108,305129419249,229533098618,127662990803,310064772490,113987903214,768317736076,74467875880,100234403348,7149558497,91647463554,684462739795,2.390116488182961,177466428446,0.3288864503516179,0.7178859196195985,0.1380062447746302,0.2401687727437714,0.1304595724418954,0.1857575960078948,0.4253780656077851,1.7402746747871938,14.019663366634315,27.01409001595718,0.6575173678200898,0.1392414205825396,0.3288864503516179,0.2112460210043813,0.1857575960078948,2.981978389679284,7.225525497117198,0
LOR,2021,583335526738,410720668858,255533735087,177551382182,327801791650,110790777791,555564151371,54042334745,79353299094,11800380662,49767791087,1013179223346,2.313249628420175,233169286676,0.3997172741730265,0.2803007809648322,0.0926436540685317,0.1648628412705626,0.1428337283789369,0.1360337155148804,0.4380561844328928,1.7795373350516586,6.7246389219914136,27.09202837531108,-0.2769083345538635,0.0810560196247438,0.3997172741730265,0.189926333495475,0.1360337155148804,3.9649528975148782,8.31865227642092,0
LOR,2022,573894943032,244200845391,337529805518,282831586470,236365137513,99983927875,553269039894,-19545864780,-11762216949,12670114026,-26243029371,564557715418,0.8634143323199951,-38630741079,-0.0673132627287255,-0.0927867700299577,-0.0340582627836644,-0.0826935181120988,-0.0212594887855165,-0.0204954183545474,0.5881386647785456,2.4280016463952343,-0.9283434170255352,27.075712190438008,-0.0041311367397197,-0.0161837969286587,-0.0673132627287255,0.1742199144442103,-0.0204954183545474,1.6726158881038222,1.7448993887541409,0
LOR,2023,619645669164,379939603873,280108706891,250767104116,339536962272,127354456850,772097916112,78943579678,112658906500,13979431902,108583858574,781196868561,1.515109428775982,129172499757,0.2084618777877914,0.4330067891351938,0.1274011642565135,0.2325036401037216,0.145912719292533,0.1818118194096227,0.4520465821522015,1.8249726480959896,8.058904488377829,27.15241365026802,0.3955198293038864,0.0797196885727724,0.2084618777877914,0.205527873731162,0.1818118194096227,2.788906054480451,6.187657570288638,0
LOR,2024,711333147412,402496470707,280110355606,221144411136,431222791805,143066503579,742654324016,79240094425,116180709258,17130591226,86380254410,1165288573630,1.8200616901843003,181352059571,0.254946729575027,0.3906056407497345,0.1113966004723587,0.1837567399749885,0.1564398206553726,0.1633281250574265,0.3937822335780476,1.6495722418439946,6.7820606846111895,27.29040671876977,-0.0381345312318248,0.1479675931112387,0.254946729575027,0.2011244718448875,0.1633281250574265,4.160105295318255,7.793791884696585,0
LOR,2025,798912469825,470853363739,369440704057,251879854370,429471765767,179797608782,418496706487,45062181690,81374955249,25047228135,51192209744,1616666452214,1.8693569794086744,218973509369,0.2740894874465605,0.203240588144858,0.0564044039766593,0.1049246662572166,0.1944458677634248,0.1018571599800226,0.4624295126322476,1.8602211682023155,3.248860704681724,27.406517227055865,-0.4364851951256077,0.1231199793396871,0.2740894874465605,0.2250529508212386,0.1018571599800226,4.375983573170565,7.810962524221519,0
LOS,2018,8207138342474,3501552796348,4622978096921,3657350722671,3584160245552,1203397884008,6817010004452,-296226275665,-182708657570,187574187011,-237421178643,11182656165239,0.9574014257486306,-155797926323,-0.0189832216567748,-0.0649161638153228,-0.0360937349053755,-0.0826487253276751,-0.0268018761085399,-0.0222621637342746,0.563287458308815,2.2898357718964126,-0.9740607728678856,29.73602542107765,0.0,0.0,-0.0189832216567748,0.1466281953333373,-0.0222621637342746,2.418929082248277,2.7437517787846013,0
LOS,2019,8707175663103,4830674145186,3418229013401,2629870856050,5288946649701,1129314326482,8596773937195,982121260629,1421948399249,194296823462,1176318007398,13366804556363,1.836848427014227,2200803289136,0.25275742379495,0.4472911681924945,0.1127944695994566,0.1856931683522507,0.1654048843946873,0.1633076504100591,0.3925760942076637,1.6462967467435583,7.318433589971174,29.79516859050008,0.2610769137174047,0.0609271221908349,0.25275742379495,0.1296992699099334,0.1633076504100591,3.910447340994151,7.284305438800711,0
LOS,2020,9305597951779,4157171945109,4015611310230,3244502323852,5289986641548,1631681973778,6243739404183,878275195034,1270470518605,172626524811,1127126285033,13633657414204,1.2812972623096917,912669621257,0.0980774826063187,0.34739573978632,0.094381382000938,0.1660259759705162,0.2034791070482292,0.1365275531124915,0.4315264135672565,1.7590966825307366,7.359648350657429,29.8616372652992,-0.2737113422084192,0.0687274854476449,0.0980774826063187,0.1753441296554256,0.1365275531124915,3.3951636154304765,5.697397101692082,0
