ticker,year,total_assets,current_assets,total_liabilities,current_liabilities,total_equity,retained_earnings,net_revenue,profit_after_tax,ebit,interest_expense,operating_cash_flow,market_cap,current_ratio,working_capital,working_capital_to_assets,ocf_to_current_liabilities,roa,roe,operating_margin,ebit_to_assets,debt_ratio,equity_multiplier,ebit_to_interest,company_size,revenue_growth,assets_growth,altman_x1,altman_x2,altman_x3,altman_x4,altman_z_score
MSG,2020,9878972329393,5708524196113,6295038063772,4386567621316,3583934265620,1569485836418,11041704557008,1887250831549,2759566694170,400503154733,2748898718529,6132124636634,1.301364686223714,1321956574797,0.13381519157248473,0.6266627932899189,0.19103716141949753,0.5265863410646334,0.24992216373137294,0.27933742520559907,0.6372158817615384,2.7564602465397043,6.890249581204165,29.921429607034742,-0.2819809241198088,0.0043982307515280095,0.13381519157248473,0.15887136678663366,0.27933742520559907,0.9741203428021241,4.295722169763781
MSG,2021,10012226679081,5433615648218,5930699248905,3406522113673,4081527430175,1795166361764,15485027064063,2622152534891,3598735772166,321045103553,2354610809889,12806476493468,1.5950624909812594,2027093534545,0.2024618098969232,0.6912066710027013,0.26189504282494747,0.6424439330004876,0.23240099983536966,0.3594341086668565,0.5923456828335978,2.4530587752663258,11.209439833652219,29.934828129980993,0.40241273293577584,0.013488685385981691,0.2024618098969232,0.17929741498109733,0.3594341086668565,2.159353552758976,6.595377486400394
MSG,2022,10187706470070,4340695376234,6057499004919,5188063334578,4130207465151,1191962793081,13351489801433,2267459465819,3287116241970,452791909695,2648935295988,9181866396267,0.8366696966291131,-847367958344,-0.08317553718625913,0.5105826828159695,0.22256819751142873,0.548994084425757,0.24619846105991838,0.3226551777504652,0.5945890787799051,2.466633106455232,7.259662046930558,29.952202861290893,-0.13778066087991692,0.017526549948738035,-0.08317553718625913,0.11700011151507096,0.3226551777504652,1.5157850440934209,3.5956059303784893
MSG,2023,10639657262806,5099614222287,6789815634292,5800876307554,3849841628514,1238533405667,16768700137724,2699707944012,3693504209186,318869279171,3465225236443,8274427104016,0.8791110087360758,-701262085267,-0.06591021382976917,0.5973623729798417,0.25374012313814,0.7012516889049434,0.22026180794281386,0.3471450365321177,0.6381611236696284,2.7636610254310123,11.58312967241126,29.99560938718093,0.2559422496749564,0.0443623689064625,-0.06591021382976917,0.1164072652976005,0.3471450365321177,1.2186526924569148,3.5595166547224832
MSG,2024,11321583351959,4498952743723,6968831030040,5980029988143,4352752321919,904805780559,16260007102719,3142967430540,4357319879518,428610591343,4233554780824,13504683698814,0.7523294619999181,-1481077244420,-0.13081891449076563,0.707948754306943,0.2776084698432366,0.7220643854953729,0.26797773531042113,0.38486841849413606,0.6155350195636874,2.6010171300000935,10.166150738050732,30.05773205100358,-0.030335865679928853,0.06409286242112988,-0.13081891449076563,0.0799186608825734,0.38486841849413606,1.9378692983945809,4.023441291012671
MSG,2025,11460201329447,4318944928926,7143925150707,4232369076830,4316276178739,2483669440077,7336427848027,-124672056380,230980295577,386820366052,-106367568319,12977318919863,1.020455648012825,86575852096,0.007554479158541766,-0.025131921717627754,-0.010878696874168783,-0.028884170339726255,0.03148402742611556,0.02015499457095015,0.6233682066606174,2.6551130777723073,0.5971254769609248,30.069901395075398,-0.5488053724896467,0.012243691821075098,0.007554479158541766,0.2167212746686403,0.02015499457095015,1.8165530357745556,2.7988909897798697
MSH,2018,5845069216828,3372168700788,3791994696720,2203138864284,2053074520108,636720856676,9219028404063,-104287977190,75770573315,206130544803,-120477027453,6152449988392,1.5306201326914197,1169029836504,0.20000273617604972,-0.0546842640770871,-0.017842043151474425,-0.05079600188331889,0.008218932624354046,0.012963161000190713,0.6487510337435898,2.846983467760598,0.3675853735670971,29.396619552840292,0.0,0.0,0.20000273617604972,0.10893298831139171,0.012963161000190713,1.622483806138692,3.457859929576931
MSH,2019,6428317400787,2602195342186,4004023230071,3329632959106,2424294170715,928516660036,7121547143382,329794458677,549673813563,137430740217,355612244505,6172212367846,0.7815261844610898,-727437616920,-0.11316143425508858,0.10680223582375914,0.051303387514223274,0.13603731043074418,0.07718460644802551,0.08550819433646899,0.6228726710944297,2.651624327789844,3.9996423849211435,29.491733940429665,-0.22751652004419476,0.09978464964620493,-0.11316143425508858,0.1444416325681623,0.08550819433646899,1.5415026370205533,1.9217335482714806
MSH,2020,6549420290875,2671647555811,3773041057043,3309861925422,2776379233831,1176936456120,9209547153648,124733953091,311341069715,155423628351,166552463067,7754429670844,0.8071779476028659,-638214369611,-0.09744593281029683,0.05032006374276925,0.01904503720196213,0.04492684269176198,0.03380633863106662,0.047537195032173594,0.5760877893727177,2.358978993600147,2.0031772068265243,29.51039765644897,0.29319471853898516,0.01883897177715177,-0.09744593281029683,0.17970085959512636,0.047537195032173594,2.0552200608496123,2.4240104975528642
MSH,2021,6910738716535,4138877692806,3797433674401,2098200436322,3113305042133,1718835252087,9938985911147,394752101873,634807632073,141367504731,514121099052,10315959894303,1.9725845163111138,2040677256484,0.2952907554732705,0.245029545391392,0.05712154923879486,0.12679518920592048,0.06387046301786543,0.09185814398598598,0.5494975038363206,2.2197435275408437,4.49047773235397,29.56409765342613,0.07920462812441986,0.05516800107689046,0.2952907554732705,0.24871946727987612,0.09185814398598598,2.7165609142417004,6.217608506776662
MSH,2022,7298089506560,4593193372723,4002444390634,2869458084373,3295645115925,1584218345782,5576129435450,168225665467,345142641545,134860559710,228284211474,10250260645451,1.6007180581369775,1723735288350,0.2361899352975315,0.07955655903016334,0.023050644324900067,0.051044836306588647,0.06189645443858794,0.04729219081716705,0.5484235822315335,2.214464619171115,2.559255591754803,29.618633718400343,-0.4389639460907042,0.05605056216323212,0.2361899352975315,0.21707302224205402,0.04729219081716705,2.5610001401736717,5.263917697534621
MSH,2023,7467978433622,3258181655109,4432818380270,3948387322661,3035160053351,664733887460,11761149989199,779062302801,1299479197279,325651318777,786872472749,11010475414925,0.8251930190357215,-690205667552,-0.09242202206216703,0.19928958545502837,0.10432037394397664,0.2566791500635586,0.11048912720885229,0.17400682243919488,0.5935767516832617,2.460489167738255,3.990400536866425,29.641645453765342,1.1091960158650553,0.023278548024012746,-0.09242202206216703,0.08901122216251518,0.17400682243919488,2.4838543947416043,3.4612610807920583
MSH,2024,8269156714124,3326544025202,4647885017344,2737055880481,3621271696779,1667418056128,6362624971527,174549307878,559344392182,341157757334,145577723116,8910436427442,1.215373076203839,589488144721,0.07128757684736271,0.05318770586825458,0.021108477431545574,0.048201107923842273,0.0879109478690145,0.0676422531969458,0.5620748497129405,2.283495248776594,1.639547629088179,29.743553650493343,-0.4590133637127155,0.10728181496815403,0.07128757684736271,0.20164305911387476,0.0676422531969458,1.9170948494190168,3.5925084102033744
MSH,2025,8805595717500,6191422676724,5233133930746,3891134335326,3572461786754,1020322520478,6713103822371,241158031681,565496660417,264049120816,360239360435,5243441724572,1.591161379476065,2300288341398,0.2612302921001097,0.09257952293359183,0.02738690707793104,0.06750471973560851,0.0842377349405081,0.0642201480239602,0.594296410899925,2.4648537180018137,2.141634324209929,29.806408512317237,0.05508400265808633,0.064872274395253,0.2612302921001097,0.11587206058645629,0.0642201480239602,1.001969717183319,3.5750412314520643
MSZ,2018,8262737657381,5842560743008,3794732760101,3369762755633,4468004897280,2420925150859,12400151763179,1399563580181,1856535575548,107081100321,1468215997327,11407790924953,1.733819608885342,2472797987375,0.2992710273411719,0.4357030757944857,0.16938255070107272,0.31324128159148085,0.1497187785282431,0.22468770672993352,0.45925853118563104,1.8493125785092872,17.3376587463391,29.742777084067097,0.0,0.0,0.2992710273411719,0.2929931036472419,0.22468770672993352,3.006217208468027,7.584804915364678
MSZ,2019,9241904806434,4225819570609,4220165555717,3271988016820,5021739250717,1824781897007,8602080971806,1007386278892,1431121719400,171888870784,1139683393693,18586950573875,1.2915143786852912,953831553789,0.10320724718187582,0.3483152712767703,0.1090020185222727,0.20060505506098633,0.16636924531292074,0.15485138068114337,0.45663373991679923,1.8403792680224182,8.32585444812413,29.854769128219054,-0.3062922828614879,0.11850396196208912,0.10320724718187582,0.19744651510981037,0.15485138068114337,4.404317870585792,6.985850223063452
MSZ,2020,10312503770039,5950235570915,4554265474267,2732172282264,5758238295771,1592978506379,13838122895613,1425077853800,1943906576182,162559258932,1804434894175,19871276082323,2.177840544515139,3218063288651,0.3120545078490507,0.6604396457311852,0.13818931712202523,0.2474850432721088,0.1404747299070644,0.18849996271804015,0.4416255815099476,1.790912991150917,11.958141227717785,29.96437823316882,0.6086947961741516,0.11584180815838674,0.3120545078490507,0.15447058657152624,0.18849996271804015,4.363223047624654,8.398755633184066
MSZ,2021,11258846694826,6758430669930,5246618916780,4694943868201,6012227778046,1392489635283,9731982545845,1055885419899,1619118640765,299261865890,1565368810146,21497470527783,1.4395125606729955,2063486801729,0.18327692504040177,0.33341587335011424,0.09378273357112428,0.1756229901592596,0.16637089443366,0.1438085697986336,0.4659996764314308,1.87265804132344,5.4103740747247135,30.052175308423248,-0.29672668618008446,0.09176655309803783,0.18327692504040177,0.12367959818858873,0.1438085697986336,4.097395078386332,6.874150539712301
MSZ,2022,12266301511568,7729796845009,5751035725784,3451010420104,6515265785783,3282479074062,16759484293975,2288628200407,3153710272297,292925021788,2233950695008,20759204618411,2.239864823351085,4278786424905,0.34882449456095616,0.6473323528651291,0.18657850520376168,0.35127165577819236,0.18817466080568793,0.25710359959135404,0.46884839088297003,1.882701629507482,10.766271358612203,30.13787690391355,0.7221038174930083,0.08948117369827724,0.34882449456095616,0.26760136875539764,0.25710359959135404,3.60964626342693,8.678533912314645
MSZ,2023,12705223445952,7625302946103,5668620592377,4035405226853,7036602853574,2442877985995,10122125472151,1252664102896,1755683596410,189853467790,1284515124421,24221565550171,1.8896003046637209,3589897719250,0.2825528991694966,0.3183113100695282,0.09859441734534076,0.1780211458516168,0.17345009220053748,0.1381859676753168,0.4461645729011617,1.805590525760427,9.247571913471658,30.17303431979136,-0.3960359820982151,0.03578274461703601,0.2825528991694966,0.1922735161948941,0.1381859676753168,4.272920573083242,7.895534985862786
MSZ,2024,13818268556235,8632496709547,5677231551926,4133471067566,8141037004309,1819744208869,13796493090099,1541775708115,2364424250705,437204615560,1958903417205,18786659249370,2.0884376758515106,4499025641981,0.3255853382550577,0.47391245400890225,0.11157517324551698,0.18938320846581924,0.1713786420406951,0.17110857565712442,0.4108497044200485,1.6973597526852018,5.408049610081294,30.257012641052707,0.36300356363466224,0.08760531564186125,0.3255853382550577,0.13169118847729339,0.17110857565712442,3.3091233072916726,7.189582194461288
MSZ,2025,14606723458080,5609318619019,6550019436494,5772889104784,8056704021586,2448616653594,8998833771882,1088382417054,1633559329841,273081308523,1594562417935,23407286506670,0.9716657495413433,-163570485765,-0.011198300990255122,0.2762156675785759,0.07451242711464764,0.13509028184949343,0.18153011504060268,0.11183612358576996,0.4484249637019537,1.812989954570107,5.981952183678712,30.31250304946767,-0.34774484261221583,0.05705887815367716,-0.011198300990255122,0.1676362711063376,0.11183612358576996,3.5736209233600555,4.97687410933502
MTJ,2018,6306857169511,4259935046104,2728874552516,2505726941337,3577982616994,2085177407525,5004404054969,813933139158,1101343258994,83926835046,815082985399,6630437905806,1.7000795161786437,1754208104767,0.27814298907026175,0.3252880319689143,0.12905526750990431,0.22748381596158126,0.22007480748890534,0.17462632011363471,0.4326837407557118,1.7626852460254914,13.12265925898859,29.472658597010042,0.0,0.0,0.27814298907026175,0.3306206802344112,0.17462632011363471,2.429733495697994,6.627150467511617
MTJ,2019,6094595888859,3446529159650,4367180951211,4130275372106,1727414937647,861150282258,6082469447652,-30226979853,314015544567,351799269384,-42138350394,2748159762758,0.8344550542383419,-683746212456,-0.11218893342967938,-0.010202310160378952,-0.004959636439268321,-0.0174983897581514,0.05162632500985576,0.05152360390965781,0.7165661236365586,3.5281597698586307,0.8925986262474074,29.43842357458971,0.21542333129807156,-0.03365563464448296,-0.11218893342967938,0.14129735555267806,0.05152360390965781,0.6292754510197127,0.7316478176466326
MTJ,2020,6565333397241,3121187980851,2865184613030,1969365046165,3700148784210,1698129796726,4406381218261,768277451513,1105898203841,145551389449,621788904348,5984336785031,1.5848702031799422,1151822934686,0.17544012847390802,0.31573064910379467,0.11702032555359018,0.2076342050869803,0.25097651543582244,0.1684450943962328,0.4364111370542215,1.7743430818938626,7.597991390034085,29.512824406436646,-0.2755604847366748,0.07723851047163177,0.17544012847390802,0.2586509616464593,0.1684450943962328,2.0886391605678853,5.319111530695258
MTJ,2021,7142563799348,3862815730180,3267886750724,3104348820776,3874677048624,1523188715267,9590190927012,1793693973930,2402640838978,160523371565,2013062053027,13947670461219,1.2443239961720554,758466909404,0.10618972832601589,0.6484651594416477,0.2511274696760476,0.4629273488914355,0.25053107464322266,0.33638353208652083,0.45752293469500477,1.84339590363654,14.967545320994642,29.597092903366782,1.1764324174377303,0.08792095803536415,0.10618972832601589,0.213255178120501,0.33638353208652083,4.268100924283528,8.133819804610622
MTJ,2022,7831992269793,4661190628401,3894448803091,3114309132771,3937543466701,1068655542317,11609761856380,2087775902901,2793961668267,184241789640,2783746113138,8121798937669,1.496701332360555,1546881495630,0.19750804678346345,0.8938567092924148,0.266570220064349,0.5302229475196639,0.24065624280928838,0.35673703088841846,0.4972488057874361,1.9890554443465975,15.164646813984346,29.689238034153334,0.21058714521309696,0.09652394991668589,0.19750804678346345,0.13644747153781916,0.35673703088841846,2.085480988021406,6.327499429105459
MTJ,2023,8244777851850,5728424932727,4769066513372,2912595594295,3475711338478,1473228212115,6416580684104,257371538700,638952495374,317238071998,285613330707,11160367922465,1.9667766249277656,2815829338432,0.341528830616118,0.09806144432355818,0.03121630968410505,0.07404859426925309,0.09957834660396267,0.07749784249561424,0.578434810381446,2.372112367496075,2.0141103851432693,29.740601128199327,-0.4473116017812331,0.052705054836310605,0.341528830616118,0.17868622279306537,0.07749784249561424,2.340157741808048,5.8008973456161055
